"ensembl_gene_id","logFC","AveExpr","P.Value","adj.P.Val"
"ENSG00000221386",-0.161732391751126,-1.02721503222182,0.664925514380528,0.861421700708132
"ENSG00000221390",-0.671345561733199,-0.74422332945715,0.144053902111868,0.462295307855738
"ENSG00000221406",0.152335721383137,-0.898505967316387,0.673389819258747,0.86570058893182
"ENSG00000221415",0.224995022760791,-1.29833682878939,0.547862715014927,0.798488141847974
"ENSG00000221430",-0.502078722212403,-2.05623121881335,0.172307535141747,0.500681406286666
"ENSG00000221432",-0.388645932576644,0.344550448549154,0.344793822646053,0.663025782592856
"ENSG00000221439",0.435046917790452,0.339354427638997,0.138321139173845,0.453715332106954
"ENSG00000221443",-0.0210284439757567,-2.44579866033616,0.948702442877862,0.982934160452871
"ENSG00000221445",0.564313508278845,-1.28999980132243,0.141940057118209,0.459314110177694
"ENSG00000221479",0.0964678116922032,-1.9987644695631,0.816321071454176,0.932087657689052
"ENSG00000221487",-0.665631834282527,-2.09060730305437,0.0527989578341778,0.294697648391256
"ENSG00000221491",0.593667947416055,4.48306656407774,0.0479170541854919,0.281534671267704
"ENSG00000221500",0.0715966364745477,-0.319288324690566,0.833974856951559,0.939209365813511
"ENSG00000221502",-0.362052754002425,-1.2162162020892,0.483157152349951,0.757473987451363
"ENSG00000221514",0.35803129275558,-1.4944900603539,0.321839878109871,0.644124220562129
"ENSG00000221520",0.132538116345602,1.13070914674984,0.572419635211194,0.811095682271643
"ENSG00000221521",0.129146308342641,-1.44933175972566,0.746113662451218,0.89966600246222
"ENSG00000221524",-0.877003892573044,-1.36024326563482,0.074907622423072,0.345566982878598
"ENSG00000221539",-0.761192048112339,0.516734583431285,0.0105007747824483,0.1303427224592
"ENSG00000221545",-0.223499546875358,-1.64614424380077,0.564326041911683,0.807429782994714
"ENSG00000221552",-0.195050074529617,-0.71038436704985,0.560251591570139,0.805531819351151
"ENSG00000221555",-0.025746508583356,-0.479793966651391,0.943115499943998,0.980504412174906
"ENSG00000221562",-0.22905675894342,-0.77321041431696,0.518352197168294,0.779632971908878
"ENSG00000221564",0.145696611299598,-2.40053721166132,0.713087837482551,0.884366669283909
"ENSG00000221579",0.263302394378713,-1.01386711324395,0.461403295059883,0.744199744908757
"ENSG00000221611",0.113983851474282,-2.52344981403885,0.765967755207454,0.90827706327331
"ENSG00000221614",-0.946763412204427,-0.818933196160883,0.0252904917090344,0.207797306010149
"ENSG00000221625",0.269950427415936,0.838158935665693,0.326467433700741,0.647346300463861
"ENSG00000221634",0.393032541442782,-1.4970361628871,0.328006225389301,0.648615099454927
"ENSG00000221639",-0.250254570823777,0.946721900109273,0.437482445468473,0.728221143920162
"ENSG00000221643",-0.105133106992357,2.29314762629445,0.675009652045574,0.866586274942989
"ENSG00000221650",-1.04621412179665,-2.38527624467576,0.0070579613575808,0.104871597224185
"ENSG00000221669",0.0207926959640837,-1.77463522350723,0.952938869299063,0.984193341093435
"ENSG00000221676",0.334334017028613,5.3296761003003,0.0864663831560075,0.370690535394443
"ENSG00000221680",0.204549078983578,-1.85129935474299,0.547354809963366,0.798303969246291
"ENSG00000221681",-0.217681636652476,0.0494595687110652,0.500610232328524,0.769814213690965
"ENSG00000221686",0.18429008561483,-1.98028052173947,0.629230068491096,0.842636478299608
"ENSG00000221698",-0.253867476676952,-1.19129627570762,0.534244860094462,0.789817951587352
"ENSG00000221704",0.548785217857687,-1.73466413131541,0.141787049179699,0.459146474627716
"ENSG00000221714",-0.248392387863447,-2.10402548389317,0.482156543625076,0.756471658444852
"ENSG00000221716",-0.301052848422324,4.49772512723868,0.260827735363953,0.589842998641467
"ENSG00000221736",-0.321885368743119,-1.54795211551425,0.41068334532208,0.71001659847649
"ENSG00000221737",-0.812021207496675,-1.84439372762642,0.0248540410544165,0.206107695770533
"ENSG00000221740",-0.223226844451681,-2.22216341523066,0.553124495781369,0.801761037695979
"ENSG00000221745",-0.870676077915828,-1.93600550562628,0.0318707798077309,0.23196644308723
"ENSG00000221748",-0.809154168027061,-2.27559591342853,0.0341211017745758,0.239640565163721
"ENSG00000221753",-0.602978666488828,-2.20478592482637,0.111922383004007,0.413011318212163
"ENSG00000221763",0.088452754599392,-1.94563183313553,0.813422234507632,0.930812453570382
"ENSG00000221771",-0.16258009148638,-0.360966663595638,0.720577495927391,0.888277792477447
"ENSG00000221779",-0.876611360492782,-1.04311047571978,0.0279537650121573,0.21828153683188
"ENSG00000221782",-0.280580336622305,-2.4919923008107,0.397844381406999,0.700101532629124
"ENSG00000221783",-0.267135030439443,-1.82235457348388,0.451505761276209,0.73723461866113
"ENSG00000221808",-0.156701422838515,-0.144379419878032,0.678132333876325,0.868597791287758
"ENSG00000221817",-0.0441555029111391,0.311992039212707,0.908377566887524,0.967741477752427
"ENSG00000221818",0.00145263990436985,5.69890178615053,0.997482604324732,0.999002063029346
"ENSG00000221821",-0.624479789526558,-1.37366104008105,0.0917307460078387,0.381552234170765
"ENSG00000221823",0.139399784481214,5.78998906965624,0.283440348691389,0.61050243169238
"ENSG00000221829",0.229751603313341,4.20540331204477,0.108697388085502,0.409303029613425
"ENSG00000221838",0.333106687660054,3.9387560959911,0.0159469001729003,0.162215742144201
"ENSG00000221845",-0.612661474467804,-2.41689923695169,0.120097999682842,0.425287843029353
"ENSG00000221864",-0.111963703023373,-2.05259519030874,0.778378494184473,0.912629970390913
"ENSG00000221866",-0.482887520614789,6.21978516354493,0.0992466179756768,0.39319142100628
"ENSG00000221869",-0.685955159911612,1.92147947349441,0.056843994887494,0.30539540046583
"ENSG00000221882",-0.908079750823418,-0.352180746483546,0.104279031055245,0.402101071376549
"ENSG00000221883",-0.139274676474315,-0.239209019990336,0.665882126096754,0.861531201112493
"ENSG00000221886",0.219521310349954,3.7427587511592,0.176416038550862,0.505050710195199
"ENSG00000221890",0.0246687813875197,4.82798277197316,0.902463843905005,0.965740843377125
"ENSG00000221909",0.0974653462772362,2.85058305985458,0.514680283709106,0.777691479480742
"ENSG00000221914",0.0783112832336993,5.99788074508014,0.466312186836042,0.746763805989959
"ENSG00000221923",0.0958647658245071,4.41794618874024,0.499862657298874,0.769365870421317
"ENSG00000221926",-0.0969178523479095,3.77530185392268,0.594876786781795,0.824832948051452
"ENSG00000221944",0.357773854032848,3.34228982609307,0.0340562610876042,0.239422903684317
"ENSG00000221946",0.345009043730881,0.379822273088701,0.336755895127664,0.656132862448654
"ENSG00000221947",-0.120030392289925,2.69508247403145,0.65370101698814,0.85522957872053
"ENSG00000221949",0.203897530474927,-1.61851282464893,0.57922865583606,0.816071995357938
"ENSG00000221953",-0.347015700275605,-1.82923121547606,0.376961039554874,0.685881193382023
"ENSG00000221955",0.0535658486251904,1.60813127676416,0.851745749223903,0.946476383664403
"ENSG00000221963",0.108176884148561,3.50393400001887,0.77667516356108,0.912118545224788
"ENSG00000221968",0.329392796364324,2.80898755896306,0.164441176993696,0.491174209067335
"ENSG00000221972",-0.0805073784334652,-1.41093938128017,0.849030705067274,0.945370181316164
"ENSG00000221978",0.0792771024934042,7.57424671156959,0.472160446546872,0.750214774425192
"ENSG00000221983",0.161071762485357,6.21099951254826,0.173590142821086,0.502156990194769
"ENSG00000221988",0.0505979303576524,3.84423217757825,0.655613420938639,0.856141762509614
"ENSG00000221990",-0.186084161828374,0.389297060623246,0.508287939849273,0.774484099181999
"ENSG00000221994",-0.200856679979494,3.29296378288221,0.144000298474218,0.462295307855738
"ENSG00000221995",-0.0775829515833071,3.63230263939515,0.540824570332765,0.794355238171273
"ENSG00000222005",-0.162766402367735,0.402901183499402,0.676483947478088,0.867324192903981
"ENSG00000222009",0.331248002033496,1.99531070917874,0.282128293205706,0.60984436245269
"ENSG00000222011",0.0945998817980029,3.47071537414718,0.535281407339166,0.790521657399058
"ENSG00000222017",0.216298088694366,-1.82484124442336,0.631826402057484,0.844202939695026
"ENSG00000222019",-0.153047643953639,0.130410643869021,0.682446457956309,0.870493893118172
"ENSG00000222033",0.838193055357918,-0.71030141412815,0.0625853922271342,0.319272294193182
"ENSG00000222035",-0.271181482705476,-1.63978863342974,0.507165341149154,0.773815278048504
"ENSG00000222036",-0.881978975431829,-2.23807795921822,0.0608342698696868,0.314513443274497
"ENSG00000222038",0.434369544533527,-2.76770917683463,0.252098661826349,0.581323314880836
"ENSG00000222040",0.413977449832676,0.319403467379073,0.282782376427621,0.610161731642146
"ENSG00000222041",-0.413960426026533,2.64010533431336,0.0977974625632228,0.390916993896254
"ENSG00000222047",-0.722298050179632,-2.51990667424619,0.0771617815769093,0.350751678714587
"ENSG00000222068",-0.755682675274459,-1.30263336984313,0.0741899014400423,0.34452176858134
"ENSG00000222076",-1.044895608842,-1.63253951200013,0.00394909501272108,0.07597054087723
"ENSG00000222078",-0.830085708727255,0.320964711926896,0.00773272233295559,0.110263192574848
"ENSG00000222085",-0.38053140853291,-0.207636880419267,0.282064915326238,0.60984436245269
"ENSG00000222095",-1.44660112898756,2.09874739152118,1.45345851237193e-05,0.00463757543078598
"ENSG00000222099",-0.701697271284372,-2.91441307446294,0.0468801747321515,0.278995615686883
"ENSG00000222112",0.266670858112622,1.031290016101,0.349095629575694,0.665410834863102
"ENSG00000222145",-0.135113885895875,-0.728971894258681,0.647227476232214,0.852078545273125
"ENSG00000222162",0.0114386026275645,-1.0114200191541,0.974167741688741,0.991005144903439
"ENSG00000222179",-0.300946200766876,-1.82811142164339,0.393818341504837,0.697549731222868
"ENSG00000222185",-1.26146486939663,1.95827594240447,0.00143168205975169,0.0444376480598641
"ENSG00000222190",0.402140948484953,-2.40305987317902,0.263262008964434,0.59215461461088
"ENSG00000222262",0.512098117476418,-1.1135446997609,0.205481539117157,0.534768447053931
"ENSG00000222266",-0.488870634178913,-0.695111806243616,0.154898223794475,0.477463996139667
"ENSG00000222267",-0.469596300753307,-1.99781630452278,0.194309772762921,0.523648765044287
"ENSG00000222296",0.377968445072645,-2.3694904946271,0.276807668851366,0.605397796004486
"ENSG00000222301",0.287306613661206,0.0110463570129046,0.390444238229904,0.694477431315749
"ENSG00000222316",-0.27614917170864,-0.86094352688342,0.456850205342791,0.741513293162967
"ENSG00000222345",0.0286318775471337,-0.0347765216037097,0.935547914349169,0.977780758822893
"ENSG00000222346",-0.115562796670038,-1.51428090214818,0.759007232015981,0.905149209791774
"ENSG00000222357",-0.585383921293032,-2.22279380264272,0.146961425797144,0.466686534253856
"ENSG00000222364",-0.261227955728524,-2.15797523310058,0.441504321843438,0.730455791946771
"ENSG00000222365",0.514204796052953,0.52135644437362,0.0801019102022622,0.3571570122172
"ENSG00000222370",-0.142688564956336,1.50041638446686,0.518456928749661,0.779632971908878
"ENSG00000222414",-0.0418847879580696,6.48017772112715,0.881789650356414,0.958465821485118
"ENSG00000222430",-0.278315942465498,-0.745467099180736,0.451785439371941,0.737470103450684
"ENSG00000222432",-0.439354249388124,-0.997126587795072,0.237131839412218,0.567170354155169
"ENSG00000222440",0.0475987852472238,-1.82305948793945,0.895537990586474,0.963535163705708
"ENSG00000222445",0.393398905161429,-1.14969351632833,0.329964788704676,0.650478227726892
"ENSG00000222465",0.140622333933986,-0.2662503600015,0.686986533322852,0.871956263033473
"ENSG00000222467",0.549252067192634,-0.27719167641552,0.154100525059208,0.476245503251214
"ENSG00000222482",0.30500782140853,1.69122078076505,0.30931915589813,0.632747932870143
"ENSG00000222489",-0.151245039666817,4.0477854217583,0.477683248367535,0.753932054042007
"ENSG00000222493",0.0438963634224232,-2.05104970299638,0.902461138640395,0.965740843377125
"ENSG00000222511",0.150713792501326,-0.204396506284138,0.6992788013858,0.877758381099458
"ENSG00000222515",0.522724552114068,-0.732611236872492,0.234720284047698,0.565126556877976
"ENSG00000222533",-0.283340390766396,-0.910366957895008,0.473399861977071,0.75109102896522
"ENSG00000222561",-0.626616818639421,-0.859550141484597,0.0907861930123557,0.379681321918068
"ENSG00000222591",0.138629041079394,-2.15747514040104,0.723748230263047,0.889724778960496
"ENSG00000222596",0.157729632618023,-0.966217315528852,0.660405714851803,0.858571273017184
"ENSG00000222617",-0.79589406559043,-2.23668794136741,0.0434838845107086,0.269378759982876
"ENSG00000222623",-0.670711955213092,-2.20894504713236,0.0703727775102034,0.336863450876214
"ENSG00000222626",0.00975291337699013,-0.793014477788489,0.980437438806018,0.99346662901052
"ENSG00000222629",0.238118224732543,-1.45590417657421,0.4848826916009,0.758665013222796
"ENSG00000222650",-0.158264005288209,-1.41115745333296,0.674188740758504,0.866057361804212
"ENSG00000222663",-1.10519309960178,-2.54950508394223,0.00404000639298733,0.0768485129683807
"ENSG00000222686",0.189935879387084,-1.82819372906224,0.618016345988423,0.836965981374499
"ENSG00000222714",0.130035285313847,-1.16514566786204,0.710890190648368,0.883480988922179
"ENSG00000222724",0.911930984017377,-1.59242739958691,0.0259079809369081,0.210143369810362
"ENSG00000222726",0.144993289372912,-0.240095377324148,0.646500922477184,0.851934047090644
"ENSG00000222736",0.300398836538459,-1.12583784316665,0.414048510271667,0.711628969683393
"ENSG00000222760",0.123019181606943,-1.25432257249928,0.716398078095665,0.885929133374618
"ENSG00000222767",-0.470357214067536,-1.2388707424587,0.226019965718533,0.555379083482955
"ENSG00000222790",-0.55778527189875,-2.30495992401035,0.136772371089516,0.451775356562033
"ENSG00000222800",0.448660043071102,-1.34256372504693,0.240828451557964,0.570994798350259
"ENSG00000222806",-0.55741073493654,-1.98556764919772,0.183252070635033,0.512356677768718
"ENSG00000222810",0.395497582708471,-0.0953452013622697,0.239249074758138,0.569786067437521
"ENSG00000222844",-0.219265527015425,-0.544853210872314,0.552269170901784,0.801566112947942
"ENSG00000222854",-0.61008351942039,-2.9271598996805,0.0859252516864106,0.369505730830297
"ENSG00000222858",0.0662893979762304,-1.50400472686417,0.849450444968777,0.945566801443326
"ENSG00000222872",-0.397948524064674,-1.50724270608822,0.243025133751641,0.572909601269024
"ENSG00000222894",0.447652288258277,2.02504709056056,0.0412495054612863,0.262655622961795
"ENSG00000222898",-0.140558411133057,0.0193269475531455,0.651414729030878,0.854203304227492
"ENSG00000222915",-0.374496619654505,-2.03871611002037,0.294743537480165,0.619601037435136
"ENSG00000222921",-0.359937433750124,-1.49222240402462,0.337944997988051,0.65708577073091
"ENSG00000222937",-0.395886606539548,0.738196118668071,0.0701459747768783,0.336692370287876
"ENSG00000222942",-0.122283011839347,-1.37023811703828,0.721348279701818,0.888619338451518
"ENSG00000222960",-0.204831336650317,-0.436319029363022,0.547791760818571,0.798488141847974
"ENSG00000222969",-0.176727815982798,-0.603111461342753,0.647429920714913,0.852137407435028
"ENSG00000222974",-0.216268078364495,-2.17109429019728,0.535711125812387,0.790727283143856
"ENSG00000223001",-0.176704499457971,5.2880579231959,0.534340670674578,0.789817951587352
"ENSG00000223006",0.0418384004050693,-1.90912569432161,0.922970931268387,0.973151328062159
"ENSG00000223012",0.149251130048865,-1.98667545545087,0.651523961771889,0.854252384923298
"ENSG00000223030",-0.375107923368662,-2.17923033919464,0.365820170481834,0.678536198546588
"ENSG00000223039",-0.765884894932421,-1.42086030217333,0.0525760218741152,0.294358677794177
"ENSG00000223044",-0.179970933649928,0.89371608119428,0.471087243790292,0.749233155517194
"ENSG00000223086",0.242058141580018,-2.28111821694665,0.508336330809759,0.774484099181999
"ENSG00000223117",0.0448307691758769,-2.03411464729048,0.911368330366946,0.968552460819511
"ENSG00000223118",-0.275273091517696,-2.1150928592376,0.438600744973646,0.728686274455284
"ENSG00000223156",-0.967697603900317,-2.24766304929679,0.00654790446106593,0.100591230266168
"ENSG00000223181",-0.0938990976201812,-1.93237250268099,0.791330880894666,0.919339827625068
"ENSG00000223187",-0.533432837116711,-1.54528239549154,0.107026407442904,0.406157233654437
"ENSG00000223188",0.16341762768524,-0.436100384772947,0.639604743355559,0.848318546533768
"ENSG00000223189",0.155050122561884,-0.673156440568409,0.664795619238769,0.861405252822665
"ENSG00000223198",0.335433795819626,-0.287080507746412,0.262799590451657,0.591661343379549
"ENSG00000223224",-0.460528765737498,1.14075877456684,0.109762842478899,0.410516271767737
"ENSG00000223247",-0.00780443006663511,4.96879975710843,0.973953283232154,0.990971853553293
"ENSG00000223249",-0.204082631271371,0.63566548617071,0.43874832072011,0.728686274455284
"ENSG00000223255",-0.317499527620038,-0.298589012751808,0.386345909070404,0.692573064919689
"ENSG00000223281",1.36651460215226,-1.75973897738944,0.00329533032715043,0.0691612851467708
"ENSG00000223284",0.152304322231837,0.147290002800932,0.633603726737117,0.845374328277182
"ENSG00000223286",-0.0957952536898994,-0.0120228629552025,0.805532207822014,0.926486546575591
"ENSG00000223305",0.417681071169446,0.980519315977614,0.164728294117419,0.491393283858249
"ENSG00000223324",-0.169023300293453,-1.14495361509604,0.606032918944189,0.830195867675496
"ENSG00000223330",-0.77570208709841,-2.35821456283081,0.0581348902735347,0.308711897030607
"ENSG00000223335",-0.362137395363933,0.843330579055361,0.284692475628825,0.611675551972299
"ENSG00000223336",-0.164604038546227,3.67748196597255,0.575048942474516,0.812910638922871
"ENSG00000223343",-0.0502634496787005,-0.904564713214551,0.89343252493985,0.962732654444362
"ENSG00000223345",-0.882208224690276,0.0729842328898818,0.0262867608802512,0.211840122064468
"ENSG00000223356",0.518317840383779,0.381475994408713,0.112131916612524,0.413011318212163
"ENSG00000223358",-0.391918948021993,-2.74490557471758,0.312250378525665,0.635541092764318
"ENSG00000223380",-0.160706640083915,5.57535441662274,0.137487230188732,0.452844415078439
"ENSG00000223389",0.0558075190065324,-1.70356826494866,0.892064932748904,0.962472092746246
"ENSG00000223393",0.0192937241918732,-2.08262401623137,0.959051482488953,0.986701831930143
"ENSG00000223396",-0.701784769853737,2.0102097112052,0.00453860393177617,0.0822500218817205
"ENSG00000223403",-1.2659619994957,3.71022582193096,0.000957856481653955,0.0356199607747299
"ENSG00000223414",0.521387340171955,1.99708953545191,0.255852709552062,0.584962758837281
"ENSG00000223431",-0.477217952066682,-0.537285696610895,0.205216246681443,0.534563775207229
"ENSG00000223458",-0.671771817234969,-2.50360747104643,0.063179828944583,0.320801739171889
"ENSG00000223459",0.111799965381055,1.55168152116173,0.613170921785644,0.834431118428587
"ENSG00000223473",0.203958420579475,2.97944073208126,0.144989614780519,0.463779354164571
"ENSG00000223474",0.390050559062439,-0.975508203662411,0.288133730025854,0.614666143246616
"ENSG00000223476",0.497034631825413,-1.21779494191855,0.21164565192422,0.540374144404426
"ENSG00000223477",-0.253016216431158,0.352017399893676,0.575004871644413,0.812910638922871
"ENSG00000223478",0.0455253213379841,-1.44804568083375,0.903720611733714,0.966076766101297
"ENSG00000223482",-0.158606379068591,5.2980791009475,0.18041147728062,0.509860965848812
"ENSG00000223486",0.241189576557804,0.371080053825778,0.56671223486881,0.808854537823189
"ENSG00000223495",-0.486082927781168,-1.96592886318523,0.303998944367657,0.628524628940605
"ENSG00000223496",0.154816017608928,3.90172236787524,0.14706908012191,0.466878184151494
"ENSG00000223501",-0.161213994285391,5.17499287107925,0.0997093519217752,0.394349322038961
"ENSG00000223508",-0.189302509524315,1.95839336022149,0.347282444547376,0.664450716352276
"ENSG00000223509",0.167862509664407,3.71103914192087,0.258007804035985,0.587767213462511
"ENSG00000223511",-0.305937477840183,-2.3963079580419,0.439982601166126,0.729358243269506
"ENSG00000223516",-0.0579549481443381,-0.742365035491986,0.888468060932398,0.961002978392232
"ENSG00000223518",-0.756508169086068,-1.9457909859222,0.072235837790057,0.340785396964149
"ENSG00000223519",-0.39350943813396,-1.82994286858435,0.4079828470293,0.708000833799858
"ENSG00000223525",-0.310884452020319,1.20878848095529,0.17313516719694,0.501480356061705
"ENSG00000223546",0.143358408601966,4.02647476648767,0.261190364678758,0.589842998641467
"ENSG00000223547",-0.32095458155362,4.49559226211222,0.118583119216063,0.423282335192821
"ENSG00000223551",0.375539661391146,-1.49000703397633,0.302048185542437,0.626658282866945
"ENSG00000223552",-0.177264615563543,-2.80783499505471,0.638739325868328,0.847844564977208
"ENSG00000223553",-1.04527232996993,-1.55536043909782,0.0264063533874896,0.212225375128685
"ENSG00000223558",0.285064960682105,1.59744996951353,0.385912655015912,0.692297903136164
"ENSG00000223561",-0.207213219868684,-0.886712606545824,0.64639004355384,0.85187041276103
"ENSG00000223571",0.480424881066583,0.678270990348991,0.132091870567038,0.443691116572724
"ENSG00000223572",-0.142293273784412,-2.57079034082843,0.716565508863766,0.885998365361119
"ENSG00000223573",-0.657911930332988,-0.0717953066296323,0.148393711214527,0.468665183080477
"ENSG00000223576",-0.259490594621372,-2.77827821824984,0.505823376324299,0.773062608889098
"ENSG00000223579",-0.542911375779921,-2.23298613724537,0.187250299610748,0.51658461596272
"ENSG00000223583",0.214746682246664,-0.589752486019419,0.567509063504968,0.809034584919003
"ENSG00000223584",0.183823680021572,2.68696979678735,0.548647567515256,0.79890528700828
"ENSG00000223599",0.489794269274145,1.30794864201813,0.132959642950485,0.444958746097263
"ENSG00000223602",-0.324113778487073,-1.93595456983494,0.430859539053253,0.724318985423885
"ENSG00000223604",-0.43039101398614,-2.01693226886656,0.242962137826353,0.572909601269024
"ENSG00000223611",-0.384731399923564,-2.75358146168522,0.342086327706724,0.660842518380863
"ENSG00000223633",-0.251343626672786,-1.79683427618,0.553264081610921,0.801780874537062
"ENSG00000223647",0.131403718482795,-1.50388799722794,0.736802201610464,0.894974239380318
"ENSG00000223652",-0.571674709704367,-0.378181235894636,0.162519926269257,0.48883479701386
"ENSG00000223653",0.0489803350580616,-1.60738144344207,0.894669457331445,0.963236423196354
"ENSG00000223658",0.163629255140298,-2.34692789655208,0.665663197218579,0.861428024199698
"ENSG00000223665",-1.18261038678121,2.3252132378933,0.0202075423344834,0.183500377021414
"ENSG00000223685",-0.274143311682078,0.255498067009195,0.436389277111742,0.727557304575499
"ENSG00000223692",0.220410028456548,0.467005797902095,0.429013617651552,0.722876113413542
"ENSG00000223695",-0.471865271670788,-1.50961786542926,0.242590892006606,0.572480855770423
"ENSG00000223701",-0.269857255366638,-1.66508710666648,0.477872983425553,0.753932054042007
"ENSG00000223704",-0.16961622492144,3.62502649377627,0.402097581642286,0.703981108173698
"ENSG00000223705",0.131837419290508,3.92228473006076,0.417070587435471,0.713805624682865
"ENSG00000223711",0.329132275888396,-1.96699796230126,0.370089116179676,0.681270544698093
"ENSG00000223715",-1.01038266852033,-2.30132002778221,0.00735826907023463,0.107336098029054
"ENSG00000223723",-1.22629048946127,-1.75125582871317,0.00273483816187661,0.0633574720037815
"ENSG00000223724",-0.600661415288401,-2.63498334559075,0.107630100731519,0.407199301183136
"ENSG00000223725",0.270225398726091,-1.50197654204548,0.453947395081875,0.739137578748876
"ENSG00000223727",-0.354576245192192,0.00148954994537582,0.325704468395544,0.646872102207155
"ENSG00000223735",-0.518251103040782,-1.18786824997702,0.190193767447917,0.519962292226549
"ENSG00000223745",-0.5550666541706,6.29648307738109,6.03153133670721e-05,0.00841970843674395
"ENSG00000223749",-0.402898371944624,-1.18172141967953,0.301865493516038,0.626349614985903
"ENSG00000223750",-0.100249660089581,-2.77644723434424,0.781177895759891,0.913852915917314
"ENSG00000223751",1.18789722399703,-1.57691219701666,0.0031677716064498,0.0676843884608871
"ENSG00000223756",0.120798751114375,-1.96748399152231,0.77913974805488,0.912935167414779
"ENSG00000223760",-0.138559970962515,-0.242340657671908,0.836525357765782,0.939555073598876
"ENSG00000223764",-0.307155646861962,5.09002054063437,0.182503538882283,0.51177334307173
"ENSG00000223768",0.0456486134178922,2.9771065242228,0.85158888171906,0.946419349268482
"ENSG00000223773",-0.0226763687817086,3.45160573978245,0.908968751079131,0.967893189912212
"ENSG00000223774",-0.441978134684464,-1.68739717390314,0.260525229381481,0.589732873073407
"ENSG00000223779",0.551024661899697,0.556834972927023,0.172568279613297,0.500773069588189
"ENSG00000223787",-0.560418441334667,0.468556301310393,0.0471694443907738,0.279884484349827
"ENSG00000223797",-0.376896339326139,1.37709474770985,0.176697971074113,0.505400385689654
"ENSG00000223799",-0.393704819100634,-2.27096091680122,0.315620145719986,0.639121034865492
"ENSG00000223802",0.123609617427485,0.297403252460709,0.719689710180253,0.887864641127742
"ENSG00000223803",0.130741621875406,-1.29192783750284,0.68223378882463,0.870493893118172
"ENSG00000223804",-0.390170145664477,0.273349417801292,0.262323750133318,0.591020923885039
"ENSG00000223812",0.408173109461636,-2.18282420068566,0.368848620148551,0.68048799899263
"ENSG00000223813",0.0363732966591133,0.0508546165554604,0.928224182622581,0.975318287778937
"ENSG00000223820",0.455226242401447,-0.0479424677318002,0.176552335412835,0.505196165486469
"ENSG00000223821",-0.766713682058271,-1.86542556135459,0.0368470811867865,0.248948721018991
"ENSG00000223823",0.110814617623763,-2.53141247352624,0.761319374534974,0.905786987310883
"ENSG00000223825",0.531759577233134,-1.17474361182221,0.119895599341095,0.424902761315448
"ENSG00000223831",-0.376109628072582,-2.79017579527948,0.337670216735914,0.656832997696749
"ENSG00000223834",0.0890350560790614,-2.1407060907616,0.806306333447965,0.926948070764982
"ENSG00000223838",-1.00411678485966,-2.13294727930066,0.0201571695931008,0.183440331070223
"ENSG00000223839",-0.646111250667374,-2.57849595247504,0.0659585505816673,0.326803368289692
"ENSG00000223849",-0.256030575918125,-0.950897229613858,0.521261647044619,0.781175032713145
"ENSG00000223855",0.813544912315564,1.00805275972962,0.024607870258708,0.205229397252762
"ENSG00000223861",-0.139561882988221,-1.84556121155267,0.696024740076656,0.876319115653683
"ENSG00000223865",-0.631756159962657,2.82838035601403,0.0534257203075145,0.296493686542478
"ENSG00000223874",0.422478510629258,-0.990408731938024,0.287290429824762,0.614075360723421
"ENSG00000223875",0.0808227785028812,-1.033702108364,0.845640597247195,0.943503536094341
"ENSG00000223883",0.169645293011233,-2.43915909891023,0.701098764798906,0.878580391834715
"ENSG00000223891",-0.479388750572658,2.2112523532638,0.0195288061828709,0.180691241707658
"ENSG00000223907",-0.63744019616409,-2.61940043838584,0.110798059036662,0.412086995768683
"ENSG00000223910",-0.277862084763972,-1.62926421140061,0.472441753361918,0.750530643240892
"ENSG00000223916",-0.145330188981061,-1.19740737573697,0.685165175107864,0.871536506150054
"ENSG00000223918",-0.303644593584145,-1.7950007251166,0.43114123274523,0.724360912020609
"ENSG00000223922",0.363972683705604,-0.343708706026202,0.342933059262722,0.661493836303459
"ENSG00000223923",-0.0364000296206842,-1.54864748534862,0.928623115121114,0.975345511798243
"ENSG00000223928",0.116497459909923,-2.29566057136487,0.75841537806554,0.904986423393674
"ENSG00000223930",-0.687913924664337,-1.94820247064345,0.0910921044504884,0.380024681578845
"ENSG00000223935",0.109584744566418,-0.500420059607168,0.768294640310677,0.908739909129308
"ENSG00000223942",-0.0800062963202107,-1.69664336625345,0.84141929711826,0.941296429703374
"ENSG00000223947",0.0830060800628204,-1.6856237794106,0.843114954541221,0.942135967880402
"ENSG00000223949",-0.605432378206883,-1.54901341271307,0.2122150279468,0.540849687635076
"ENSG00000223959",-0.0265169431967422,4.83252065249548,0.838212604800638,0.940053778645277
"ENSG00000223960",0.0727327660160241,4.52702041711077,0.617204579984455,0.836646772325886
"ENSG00000223969",-0.00431912231764147,-0.712491819406008,0.991777307413448,0.996720449128755
"ENSG00000223995",-0.112122432458034,-2.38867282658262,0.761060932515982,0.905738856426779
"ENSG00000224003",0.172231957677666,0.99983887776583,0.580367667088293,0.816697077430233
"ENSG00000224004",-0.13983163670762,-2.89191151785564,0.6789574091332,0.868868064854806
"ENSG00000224005",0.103125652117836,0.548347366080697,0.777531428828694,0.912434750611076
"ENSG00000224014",0.452699753237187,-1.30250210951655,0.203477892030351,0.532788735952116
"ENSG00000224016",-0.202723530844399,-1.59056349610059,0.55636356389285,0.803606737383384
"ENSG00000224017",-0.592671864501931,-1.23472210569934,0.180904948114938,0.510454638811205
"ENSG00000224019",0.077966893501143,1.66620635525877,0.77086078251253,0.909917235192472
