"ensembl_gene_id","baseMean","log2FoldChange","pvalue","padj"
"ENSG00000214039",22.6134011712033,1.17727820014838,0.0168321356207495,0.125184928653492
"ENSG00000214043",2.13625917932883,1.01710851485986,0.361554334743045,0.641868637696878
"ENSG00000214046",216.29939699249,0.0470671910358063,0.48490070813037,0.739740489145986
"ENSG00000214050",16.7267247469108,-0.0673053210257815,0.858555249556765,0.946226461903104
"ENSG00000214063",164.897723525478,-0.119202274468838,0.483369985163044,0.738718275231052
"ENSG00000214067",15.3244134588427,-0.0461819688683455,0.818454437903447,0.927516776601786
"ENSG00000214076",24.457923453004,0.273123805640914,0.269996161172333,0.557265090879079
"ENSG00000214077",3.3865715718139,2.51840624959958,0.00114051232061979,0.0259717187719903
"ENSG00000214078",243.135286648055,-0.0738037906772856,0.553299331728809,0.786865708121705
"ENSG00000214081",1.97635249623386,0.00486267041900788,0.996034123341466,0.998132241946743
"ENSG00000214087",58.5543464981419,0.0851971334673054,0.463493312617128,0.725707768812587
"ENSG00000214093",4.96982406813211,-0.12484174853295,0.760663398448368,0.899844372022857
"ENSG00000214102",1.85946395367387,0.129198302670265,0.811031020202629,0.924121396900102
"ENSG00000214105",9.31108983176898,-0.211258815227515,0.667616443085541,0.851590918012456
"ENSG00000214106",56.0754487341813,0.221281682097896,0.115739389297473,0.35676278331288
"ENSG00000214108",10.7618870713046,-0.123978996826804,0.64406189388859,0.83911796740339
"ENSG00000214109",1.2278416019284,-0.213044717511145,0.751593287369603,0.895104158581049
"ENSG00000214110",7.15744958164777,0.140222992406903,0.714262885002846,0.875881725926769
"ENSG00000214113",120.540697906304,-0.171179798750029,0.193428537033228,0.468659845492583
"ENSG00000214114",20.9607199813386,-0.0876287917671094,0.637556881188025,0.836048503798159
"ENSG00000214124",4.69261970154622,0.204156834201103,0.549691086094938,0.784731347991833
"ENSG00000214128",1.81828781932019,-1.16711067125673,0.308634483431181,0.593955667768229
"ENSG00000214132",0.555032318964529,-1.20552189845506,0.414546565020185,NA
"ENSG00000214135",108.929164851177,0.0347174418094318,0.800446069946073,0.918945953669788
"ENSG00000214140",52.900843212077,-0.507437813084485,0.0340496808137949,0.183684368138593
"ENSG00000214145",25.8874978833228,0.470916812298704,0.206376772087157,0.485562199596261
"ENSG00000214146",2.18955239922759,-0.54109235532341,0.345734738291619,0.628204821347237
"ENSG00000214160",44.5131462146189,0.00388166707262286,0.97614990178899,0.990979875664303
"ENSG00000214174",65.6075762889908,-0.131327690874064,0.348185370610109,0.630433203808823
"ENSG00000214176",285.041193726079,-0.22649220357457,0.175424348831587,0.4460333113726
"ENSG00000214182",3.9748685982133,0.0103448808972811,0.975058069563256,0.99050333463224
"ENSG00000214184",4.75800908523669,0.133708271119971,0.71712627632484,0.877542279489264
"ENSG00000214188",47.572896524531,0.394758364455278,0.0184416365432985,0.131837546490548
"ENSG00000214189",47.4566972799707,0.317303262111187,0.0351002705594717,0.186780268291352
"ENSG00000214190",5.39106356321455,-0.0716364050252137,0.81884849534503,0.927697375219861
"ENSG00000214193",123.986688609744,0.486645746346538,0.0518461660615402,0.231103980123863
"ENSG00000214194",69.4294524727179,-0.151432238633309,0.377492262232964,0.655326767603869
"ENSG00000214198",7.57743857441658,0.0367653815759854,0.89798221198026,0.961480729077362
"ENSG00000214199",3.67313795275404,0.124839303506931,0.716313243595999,0.877039589082326
"ENSG00000214212",3.33960056451207,-1.09826902170637,0.0415475513491743,0.20542170843748
"ENSG00000214216",2.24796404624595,-1.20723612002878,0.0284801927081704,0.168251127163982
"ENSG00000214223",1.7134441103398,-0.75906579448521,0.0714069175629874,0.274361739111564
"ENSG00000214226",21.1158235634106,0.161296859693556,0.438707905204561,0.706343753595307
"ENSG00000214239",6.96028136135261,0.593163253613976,0.046666748120087,0.217769834949541
"ENSG00000214244",1.34137743123024,-0.567969055342994,0.538477866762432,0.776568008809956
"ENSG00000214248",13.8481843796327,-0.0022209917136754,0.994075018526885,0.997284301109801
"ENSG00000214253",77.3904783521418,0.00596872775483523,0.9611931423166,0.985849641262265
"ENSG00000214264",9.64716446148428,-0.118847716621053,0.670881458294215,0.85356738907212
"ENSG00000214274",1.91349469463937,0.180689731517691,0.727563903010448,0.882937810671974
"ENSG00000214279",87.380841901374,-0.323727907874473,0.114770381374355,0.355429886743735
"ENSG00000214290",4.22620095112583,0.291933397833939,0.533455165364963,0.774189051071844
"ENSG00000214293",29.5667929999554,0.0388292480931811,0.764758148530393,0.902484979086133
"ENSG00000214305",1.61635028841538,-1.55982099513676,0.124742283756416,0.370516727720129
"ENSG00000214309",8.07744914876845,-0.0389141442984657,0.88023926762693,0.954790665676919
"ENSG00000214331",169.62918334089,0.167403387899304,0.208154803116762,0.488069757464833
"ENSG00000214353",2.83846874053418,-2.08011064310946,0.00455421784436746,0.0589031685110601
"ENSG00000214357",136.541283520671,0.184095269415681,0.312362742922136,0.596754743563734
"ENSG00000214359",2.95596530430818,0.63659081861898,0.143139550966974,0.400972539900437
"ENSG00000214367",139.402010765303,0.32524218660217,0.000936826108479685,0.0226753516451165
"ENSG00000214369",3.0854364293851,0.0301126304120609,0.955363947199622,0.982822115218924
"ENSG00000214376",1.53639332242736,-1.26492582274361,0.135889802479754,0.389863671259074
"ENSG00000214389",8.58344229814715,-0.0218375437806713,0.92523283228113,0.97115599612323
"ENSG00000214391",6.64295708725609,0.153892609526006,0.719080063654944,0.878126102190404
"ENSG00000214401",3.81038918200591,-0.279927138698896,0.536999460346891,0.77602613444188
"ENSG00000214402",36.3982694467958,-0.493142678866706,0.135472116847656,0.389091979947191
"ENSG00000214413",189.299919411877,-0.111997357869874,0.280213448724611,0.5666463435607
"ENSG00000214424",6.48949246664397,-0.0479109760798155,0.95416376691798,0.982089412745719
"ENSG00000214425",177.402267892598,0.231730572795246,0.35479326773073,0.636661809901554
"ENSG00000214432",4.77295298820487,0.230195551919409,0.624217095869481,0.829110123022741
"ENSG00000214433",7.03939559322448,-0.205482449180022,0.425287905791372,0.694725389764309
"ENSG00000214439",10.2251184630774,0.0793860789117622,0.791899637221002,0.915201553288226
"ENSG00000214455",2.72783395589597,-0.236449858992297,0.548011214428308,0.783408072755277
"ENSG00000214456",28.2052878807498,0.754752290653819,0.0622819076546433,0.255144197121672
"ENSG00000214465",2.42994864330542,-1.1330219257895,0.0572014628777057,0.244153024982685
"ENSG00000214479",6.95766399813042,-0.0447921900845192,0.868001200860896,0.950303248358788
"ENSG00000214485",8.40935701606777,-0.0265654464116879,0.92306774771484,0.970196337228199
"ENSG00000214491",41.167829801298,-0.36188517954091,0.375581848514414,0.654183400316681
"ENSG00000214514",3.3528852796816,-1.69989731339661,0.00496124130385426,0.0620510892520778
"ENSG00000214517",214.068698763929,-0.180847974456837,0.0248777457805215,0.156414590524055
"ENSG00000214530",25.9062059297506,-0.286774437068883,0.211798985615892,0.492684962539101
"ENSG00000214534",4.59205363954992,0.147256336722602,0.675150513786427,0.855913184031266
"ENSG00000214544",6.24317412775431,0.40027504805718,0.396831192587629,0.671868628899149
"ENSG00000214546",1.807542422854,-0.182013668511483,0.762561172342122,0.901374802573206
"ENSG00000214548",17590.7833038125,-0.925507716158571,0.000131610289278448,0.00653431350848312
"ENSG00000214562",14.7957279961097,0.291759456862635,0.231820220824957,0.517011257917235
"ENSG00000214575",8.20097281752325,-1.43187476714247,0.00108549816745072,0.0250238410144036
"ENSG00000214578",2.57472904188308,-1.38449544568016,0.0131467004015483,0.109550331951871
"ENSG00000214595",29.1734040728414,0.0221310354652475,0.941097892802503,0.976974905656986
"ENSG00000214604",5.52565040162706,0.529593494418017,0.429478840348088,0.69792645535729
"ENSG00000214617",54.7570560201344,0.123515710177162,0.831734660707046,0.932764879233631
"ENSG00000214626",4.92528544085273,-0.374168150293767,0.289306504474488,0.575889452385482
"ENSG00000214629",6.12919669608678,-0.312108025600168,0.310874948154117,0.595385986632662
"ENSG00000214646",1.55580239775564,-1.54269938518913,0.0370381478917682,0.19266464007716
"ENSG00000214652",59.033442052782,0.188864905314522,0.221142994319185,0.504288517200756
"ENSG00000214653",3.03863861766842,-2.18126931862287,0.0121668753389412,0.104753633841197
"ENSG00000214654",12.4927923694177,0.155629318625278,0.530689005643335,0.772101747812382
"ENSG00000214655",495.161049394824,-0.20045462076212,0.169537977398002,0.438076355779055
"ENSG00000214676",43.5613669013696,-0.298363635253087,0.315467171554037,0.59930287836429
"ENSG00000214694",27.2800908079082,-0.470858233450956,0.043489006619834,0.209363359375889
"ENSG00000214706",66.4409233726882,-0.0438274897685856,0.790790662694541,0.914655971743817
"ENSG00000214711",5.6041444688956,-0.483751533149627,0.288296676932117,0.574841590766544
"ENSG00000214717",178.961216160109,0.00458654883726724,0.973823463285106,0.990229388530444
"ENSG00000214719",10.5910433095262,-0.296537257164047,0.272623145231929,0.559553231486777
"ENSG00000214725",1.74658767910967,-0.598702147220917,0.341998132321077,0.625236244562674
"ENSG00000214745",8.5362291588756,-0.368844718539148,0.273229074785824,0.560181691096309
"ENSG00000214753",195.94431731676,-0.0703368384202515,0.405834580583736,0.679159693058742
"ENSG00000214756",13.4835209832797,-0.14167993164079,0.577263999998023,0.801797594492052
"ENSG00000214765",117.069455038206,0.234430940491394,0.0172290772331421,0.126842657795487
"ENSG00000214770",21.8715027100928,-0.238143861988031,0.340648234939617,0.623508993857648
"ENSG00000214772",3.17182851562673,-0.243296309291279,0.561530491957851,0.791235140399438
"ENSG00000214773",26.6657388173623,0.227889465227018,0.125939080298029,0.372128293167467
"ENSG00000214776",52.6177085766464,0.813236970630938,0.0221684195877872,0.14632610961515
"ENSG00000214783",41.537280931238,0.380772406623492,0.0382705149260887,0.195881851142627
"ENSG00000214784",2.90139098428369,-0.0720777335119028,0.837389586222217,0.935258399432463
"ENSG00000214787",3.0881004678658,-0.318174796684443,0.54600472419295,0.782291841447188
"ENSG00000214796",4.60278042464801,0.0444086604277716,0.933693075057256,0.97460528018971
"ENSG00000214803",2.55330772555805,-1.80360472710573,0.0139809972103818,0.112822667003637
"ENSG00000214814",3.08333452470943,-2.08343844726951,0.027779344201186,0.166288387331053
"ENSG00000214820",2.31438420455789,-0.343662329721828,0.3588550426496,0.640331899883828
"ENSG00000214826",42.0264126061378,0.838451483643135,0.000404525085230972,0.0133810352150043
"ENSG00000214827",4.77348457439867,-0.0453766916362793,0.884390649522698,0.956706944114981
"ENSG00000214832",1.75600886180585,-1.06240334449472,0.0736398651594656,0.278131057027697
"ENSG00000214837",6.8913263729964,0.519753382683143,0.119093369726786,0.362587621468625
"ENSG00000214842",3.14318345066735,-0.564449188481965,0.473291082511395,0.732676952505725
"ENSG00000214855",1.23638112193114,-1.19009043618659,0.267095595063539,0.554865717886431
"ENSG00000214870",23.6078672762576,1.18727145543577,0.00247292385980302,0.0414622442911168
"ENSG00000214871",4.23162805444524,0.178808272983209,0.59554163830625,0.813147574298545
"ENSG00000214875",2.21429080030879,0.273748138245257,0.485774142331716,0.740045440122814
"ENSG00000214890",1.79148818428632,-1.67680444801825,0.023564876454638,0.151492627134055
"ENSG00000214892",1.52159139586128,-1.62211235761375,0.0426572217295766,0.207753674342141
"ENSG00000214894",2.35772459466461,-2.21384754279635,0.012939314666887,0.108477144587984
"ENSG00000214897",14.5114707869076,-0.364489758417828,0.590406028882691,0.810087172346641
"ENSG00000214900",12.2257005308564,-0.704058173119096,0.0895827648063022,0.309307606381221
"ENSG00000214919",3.31388065259243,-0.948225028214525,0.202898643130922,0.480699293509649
"ENSG00000214922",29.2185654963988,-0.524748007873431,0.00680092816975464,0.0750911452799691
"ENSG00000214941",69.0008086721302,0.0748911808070827,0.53387594944947,0.77441313989053
"ENSG00000214944",191.350498170324,0.0841485252403642,0.711372547217586,0.874458118210575
"ENSG00000214946",4.77235253683877,0.0509953519547553,0.913657392659897,0.967422746351636
"ENSG00000214954",17.2617555687534,-0.229582701364747,0.364277050302359,0.643934185796703
"ENSG00000214955",2.58982157151973,-0.723173968579821,0.15214862631357,0.414684250780684
"ENSG00000214960",25.5609073247658,0.26936285675276,0.101263493664399,0.331997281779391
"ENSG00000214970",1.56529018777116,-1.64167225698404,0.0857719189788181,0.302278186692606
"ENSG00000214982",29.7880118480114,0.130972593329161,0.423638008689367,0.693049068251867
"ENSG00000214985",3.09394974112761,-1.26389173852978,0.015914667431947,0.120953951822278
"ENSG00000214992",1.59356574944193,-1.5454564529665,0.126805996301028,0.373520028017282
"ENSG00000214999",2.83959781275954,0.652853812177455,0.357789021366969,0.639547705257979
"ENSG00000215004",1.41564878639904,-0.106509133531717,0.851104452601387,0.941931647166707
"ENSG00000215012",285.707644274549,0.341143342660849,0.00811518269513064,0.0837695718202622
"ENSG00000215014",3.01124456665477,-1.0482003492094,0.0884635328771383,0.307104728370747
"ENSG00000215018",22.9291246405933,-0.293910907251207,0.241240889837974,0.527412089121874
"ENSG00000215021",243.239617421241,0.140335307805542,0.173696747504347,0.443999159676753
"ENSG00000215022",33.867281876101,0.421421776367967,0.0414798733545515,0.20520341961086
"ENSG00000215030",18.9243606441983,-0.232628910140361,0.352314117330498,0.63478163338056
"ENSG00000215039",74.4473404434684,0.00247763528065521,0.99052560400623,0.995964585756318
"ENSG00000215041",116.352636105843,0.0572039455252248,0.715620096736063,0.876730637157959
"ENSG00000215045",11.9588797539992,-0.104613540631353,0.800459150886686,0.918945953669788
"ENSG00000215066",1.43282917413232,-2.06795736060551,0.0348486676439165,0.186084773245525
"ENSG00000215067",71.3403621756052,-0.13074472944775,0.373516414096346,0.652494123035846
"ENSG00000215068",12.0544206649136,-0.140960731084482,0.797296223817025,0.917663999303763
"ENSG00000215086",1.23015297670984,-1.17420924265915,0.0516767044821341,0.230718991312611
"ENSG00000215089",2.41714279724934,0.46644683109543,0.558449610607624,0.789700808601226
"ENSG00000215104",6.87877257460755,0.840397500148013,0.0592118704785101,0.248719027970019
"ENSG00000215105",171.484544590329,0.0187880239982014,0.919518123851174,0.969698589761233
"ENSG00000215114",297.810042373581,0.239633900655218,0.0805378843887396,0.291866169671935
"ENSG00000215126",2.33094670087364,-0.467434444806922,0.174642039895327,0.44518651511917
"ENSG00000215142",2.11616556246586,-1.45246840073376,0.01240766723497,0.105989752922948
"ENSG00000215146",80.0896818931355,-0.0904051624252443,0.709004826738373,0.873486735644106
"ENSG00000215154",26.9927859269641,0.264517752663435,0.201699655148452,0.479696531939147
"ENSG00000215156",1.74811753977669,-0.436995572291868,0.512262930709155,0.759030156669106
"ENSG00000215158",295.425437121909,0.0613007036132654,0.538803468874124,0.776823493668253
"ENSG00000215159",6.70758756362233,0.0348572755605652,0.910350059089526,0.966104615537516
"ENSG00000215182",10.2515691743653,-2.5187345533218,7.25130652725424e-05,0.00447477441711338
"ENSG00000215183",0.68915147502388,-0.870759256599217,0.429736129079896,NA
"ENSG00000215184",18.5942205216267,-0.209638538869394,0.245711931193698,0.53227943588275
"ENSG00000215187",5.51748841527849,-0.43969969530001,0.242713751668064,0.529040762445425
"ENSG00000215190",40.8381610905659,0.410938517907254,0.00430627979582516,0.0574866381927374
"ENSG00000215193",527.961946174672,0.162575610424929,0.0642209890373629,0.259833335110963
"ENSG00000215196",13.0003271458047,0.694970994291967,0.123602236107882,0.368847229443742
"ENSG00000215217",1.79022926550336,-1.00157364923956,0.0905486417694982,0.311355579023333
"ENSG00000215218",26.3603026720891,0.145407942669823,0.602836511076758,0.81731937205381
"ENSG00000215223",8.22961465476062,0.0295320895641627,0.90959173944733,0.965965900748413
"ENSG00000215237",2.42859973809779,-0.713847512468295,0.310119257498289,0.595022833706922
"ENSG00000215241",39.1384996431875,0.511704777562261,0.0290659979236747,0.169643505615202
"ENSG00000215244",17.8890930922312,-0.222181090103044,0.509595157168804,0.756642678885583
"ENSG00000215246",7.86829413302017,-1.60728787911892,0.00151068437848693,0.0307364360521854
"ENSG00000215251",55.3346914992203,0.138999674409448,0.187363954793115,0.461764736340232
"ENSG00000215252",317.610784716809,-0.0971548344977877,0.644130876181811,0.83911796740339
"ENSG00000215256",97.2868941888904,-0.331544851800022,0.00587736883572,0.0687137424426335
"ENSG00000215262",1.37643844755392,-2.38181960818244,0.0538387094620558,0.236080079281832
"ENSG00000215267",1.4299167644865,-3.12016017470152,0.0188434126867853,0.133415015912272
"ENSG00000215271",97.3784180830357,-0.220132706041478,0.164179679202307,0.431171465053535
"ENSG00000215274",0.960865248183417,-1.36580179351918,0.0635933819959428,NA
"ENSG00000215277",1.42734183825049,-1.56436592790867,0.157453255007528,0.421934086160586
"ENSG00000215296",1.2098991672168,-2.61992634679367,0.0211440634144006,0.142073553990188
"ENSG00000215297",5.70396122989486,0.0733025302801151,0.782967173756279,0.910908675025924
"ENSG00000215301",1463.47610721805,0.459726301534869,5.23176432456554e-05,0.00365850590070818
"ENSG00000215302",21.1131642068461,-0.0392950690619494,0.859953890729555,0.946904207497379
"ENSG00000215305",90.2526770110938,-0.00563008559529343,0.969811559170828,0.988575257446769
"ENSG00000215346",67.0410784174757,0.16519486850667,0.499429194183734,0.749802895674627
"ENSG00000215374",52.4708274010496,0.0424243578122447,0.837197141510792,0.935213191230171
"ENSG00000215375",40.6753947767467,-0.0127325280016161,0.959229177995849,0.984768104380851
"ENSG00000215386",535.456485119898,-0.0796961270072904,0.827855782263387,0.931569178690931
"ENSG00000215388",7.83411959058076,0.0874176436570564,0.797624037564413,0.91779879893413
"ENSG00000215397",3.15060559319019,-0.969698297074834,0.153915098929167,0.417266549625641
"ENSG00000215405",3.28901124193705,-1.79091454194129,0.0301501297723787,0.173256020377762
"ENSG00000215417",38.2092487923964,0.507819435934682,0.0270563418284653,0.163720902854254
"ENSG00000215418",2.60026961066774,1.63418144889358,0.224942004477251,0.50904796721662
"ENSG00000215421",287.454011255454,0.338707950877842,0.000900592911702173,0.0221258343048707
"ENSG00000215424",67.8514219165131,-0.176933706745911,0.334733726493249,0.617420255795527
"ENSG00000215431",1.3324217164482,0.991685564195672,0.125072884068797,0.370947588995535
"ENSG00000215440",61.307502832879,-0.0032138299761469,0.985458260076785,0.994350984339558
"ENSG00000215447",65.1372492582063,0.192815972531807,0.154439996814464,0.417786540473115
"ENSG00000215452",20.1008405156966,0.202201083236199,0.378189809634959,0.65586502075568
"ENSG00000215455",1.27514597656605,-0.431282208680285,0.639828316558415,0.837032723203601
"ENSG00000215458",28.0486781781128,-0.417756849126012,0.306248820668973,0.592130884190499
"ENSG00000215475",11.2838632506408,-0.954597226636356,0.011437213520485,0.101752700361609
"ENSG00000215478",4.62303699723433,-0.410332345440479,0.449759336028773,0.714942468237718
"ENSG00000215481",3.28091867203961,0.903111572951918,0.0300301089058645,0.172879603855213
"ENSG00000215483",7.65892116027839,-0.477643472148353,0.247874855859696,0.535251762281832
"ENSG00000215492",11.1771425693178,0.116098987664545,0.606380819594774,0.819451915108896
"ENSG00000215498",2.08130019755749,-2.91460550759693,0.000243017798780883,0.00935159592276323
"ENSG00000215504",21.6159525450393,-0.381594331034012,0.0474739202664515,0.219911428754877
"ENSG00000215506",8.5638818917801,-6.1273727922362,2.69721685614738e-06,0.000500515454192171
"ENSG00000215512",3.32778969383067,-1.92728238201312,0.0362418474362138,0.190033654943594
"ENSG00000215513",74.3703000957979,0.0367726854866612,0.894061891102591,0.96007261678976
"ENSG00000215515",1.49095419568268,-0.430187503345647,0.454670549222219,0.719030066213686
"ENSG00000215527",3.14695296073592,-0.140919725855589,0.724908253925222,0.881725514835001
"ENSG00000215529",15.2543782355146,-0.243440901516846,0.669436377294414,0.852682446300669
"ENSG00000215533",1.66585432224516,-2.91243761484052,0.000502860375644831,0.0154247851450727
"ENSG00000215544",1.42097623108246,-1.03044866851506,0.290102445208036,0.576612768069604
"ENSG00000215548",43.0882305001264,-0.0831882821153544,0.642645210501191,0.838309499090819
"ENSG00000215549",4.09773741133958,-0.105793780105211,0.831222528285064,0.932630250968212
"ENSG00000215559",13.9869920207089,-0.980633369424456,0.0206209499219738,0.140023436067917
"ENSG00000215565",6.62322920859192,0.489957848394322,0.178850762893275,0.449987529705908
"ENSG00000215568",3.53107144207299,-1.39692773776839,0.033939822473223,0.183175630159216
"ENSG00000215571",1.6066187026603,-0.0166558521380751,0.972383358309836,0.989476551556678
"ENSG00000215580",0.885844374673476,-0.874900631507201,0.43362133514039,NA
"ENSG00000215595",1.62809687356733,-1.0171768908442,0.107726757051572,0.343656498202194
"ENSG00000215612",24.890720427289,-0.15475123086253,0.613136421741421,0.82320989710921
"ENSG00000215630",86.8512478772495,0.30690607289007,0.255383459236249,0.543277827576306
"ENSG00000215644",56.4484693368405,1.07313466485288,0.0251191625519478,0.157344900369933
"ENSG00000215712",55.5548768642414,0.0196290748426274,0.86775007043831,0.950277722683448
"ENSG00000215717",197.414702729055,-0.240956207096524,0.095688039423876,0.322057827569554
"ENSG00000215749",1.78106974366742,-0.0711268192914678,0.928515540503651,0.97223629364073
"ENSG00000215769",37.2032493962648,-0.0227321516959123,0.904994830287286,0.964489826665587
"ENSG00000215784",2.6075394346512,0.863443786512053,0.035326948737387,0.187414763526709
"ENSG00000215788",97.4366113932154,0.209986947807788,0.230582204206906,0.515700775542669
"ENSG00000215790",61.2342428878981,0.0795100460057988,0.62625137377114,0.830224504595176
"ENSG00000215795",1.84807973717551,-0.506568783238889,0.403200256793218,0.676612026615864
"ENSG00000215808",52.4086012288636,-0.530637417439542,0.149906519664156,0.411225214205323
"ENSG00000215817",3.37307839184337,-0.534245810670852,0.375695269056613,0.654290915526243
"ENSG00000215835",3.60440281995598,-0.51139746854048,0.481832405894133,0.737935157438876
"ENSG00000215840",3.26346684583519,0.461681723013151,0.269453447875397,0.55688932161402
"ENSG00000215845",10.1318879761793,-0.6560703695445,0.219928415245183,0.502574496682681
"ENSG00000215863",2.47556339056195,-0.488191300054255,0.269336510964664,0.556835313448098
"ENSG00000215866",1.59408893010577,-1.61300822297714,0.0737007248954078,0.278255506533548
"ENSG00000215875",2.73444682673529,-0.217234064491424,0.797051737474982,0.917519094139036
"ENSG00000215881",1.59451820095271,0.714377509251265,0.35478442826836,0.636661809901554
"ENSG00000215883",47.9061386421521,-0.489025491584007,0.00647738246466627,0.0728196584177393
"ENSG00000215908",151.646421095122,0.159221561080588,0.307779694755497,0.593530289010857
"ENSG00000215910",3.58595495884237,-0.776776326233359,0.320868060977745,0.604728479196669
"ENSG00000215912",39.7442205834076,0.328015092502378,0.122025596417304,0.366787851458262
"ENSG00000215915",23.1159424866105,0.00176159411583532,0.99570416635798,0.997954474555908
"ENSG00000215924",2.29124327324722,-0.155648626052162,0.808027868856506,0.922588985365268
"ENSG00000215930",1.39957510766065,0.415968981999728,0.42872624602005,0.697207995249091
"ENSG00000215946",1.61467797118697,0.326092883383716,0.531903407084514,0.772923061555388
"ENSG00000215952",1.54806589758006,-0.329532254369317,0.584609197860165,0.806766859810718
"ENSG00000215954",2.38919633679438,-0.356425040755496,0.379388617212077,0.656755823602734
"ENSG00000215957",10.6917465596433,-0.776501280493796,0.026733858235736,0.16243446506284
"ENSG00000215973",1.95076992103806,0.589751367035714,0.159444720151718,0.4241046307523
"ENSG00000216004",5.53455783942355,-0.0485194935489614,0.890976421531834,0.95917293956041
"ENSG00000216009",1.78828239618591,-0.72847954317192,0.26093926384679,0.548700139721231
"ENSG00000216031",1.38894399615095,0.79632848854594,0.197875052272531,0.474678662606249
"ENSG00000216035",4.5511044930076,-0.673367051833581,0.133632242517401,0.386480338838046
"ENSG00000216089",3.73625843222385,-0.397368607616789,0.196716504490615,0.473121365934089
"ENSG00000216099",4.76563029311044,-0.652351620210609,0.23273562741846,0.518213572581398
"ENSG00000216116",0.443201474139408,-2.21727598620528,0.40742392376858,NA
"ENSG00000216127",2.75494937322222,0.381985986638398,0.313116268102706,0.597080252390604
"ENSG00000216179",5.37504865488334,-0.606381573308006,0.186447957653365,0.460444625955666
"ENSG00000216182",2.1421175480161,0.16278243727181,0.76860026039585,0.904250571845186
"ENSG00000216205",2.89930136904858,0.536729041539128,0.129800917861782,0.37896016691068
"ENSG00000216316",3.61297193947587,0.0706270434839619,0.883312973805967,0.956228087648774
"ENSG00000216471",1.82136263834935,0.413773137019936,0.676705238799587,0.856603414281141
"ENSG00000216475",2.49688716350723,0.496107395649646,0.342694903717048,0.625985210538716
"ENSG00000216490",3.67293118863597,0.641491787261241,0.427269549120111,0.696447991725486
"ENSG00000216560",0.723810665317731,-0.734089584877859,0.586886016878772,NA
"ENSG00000216613",1.19946827365391,-0.639446728319562,0.460470436375955,NA
"ENSG00000216624",4.77159137876278,-0.425435299303515,0.567334645189528,0.795219234161804
"ENSG00000216657",1.22367413578695,-3.39162967483254,0.022410034017199,0.147236403932319
"ENSG00000216775",46.9922865878008,0.508191008750252,0.0010573362074967,0.0245694510383225
"ENSG00000216802",3.90981229657357,0.746711211504744,0.100990308397107,0.331664904970449
"ENSG00000216809",6.4794138732244,-0.358968082981829,0.397146450097088,0.672143393712181
"ENSG00000216813",9.74765099881378,-0.454295954005672,0.0325338929844588,0.179188664687811
"ENSG00000216863",1.86555502359957,-3.32290417396862,0.000619411605582677,0.0172413879362455
"ENSG00000216866",1.79621264938466,0.00013217379892294,0.999758125574042,0.999851704251224
"ENSG00000216895",28.0594320142569,0.37482366069533,0.0731754980186933,0.27743502332303
"ENSG00000216906",2.74851413503888,-0.179621377243181,0.747727046889813,0.892577711208921
"ENSG00000216915",1.22879408729439,0.510530410949029,0.502868690545565,0.752118399915669
"ENSG00000216937",121.730616766763,-0.0379398572909221,0.755855106561221,0.89719544746304
"ENSG00000216977",2.70761128378718,0.478540032493008,0.282210356255458,0.568856429507887
"ENSG00000217027",1.66983589446439,-0.0371309425879394,0.931537033721242,0.973583642393301
"ENSG00000217060",2.54507110379829,-2.24082282276793,0.0320856962584239,0.177751904002046
"ENSG00000217128",371.32456806164,-0.312928487240151,0.000237015871421469,0.00921474038000407
"ENSG00000217159",3.0567983101833,0.737373384808914,0.110218153060558,0.348202632734564
"ENSG00000217236",27.0897646317636,1.05001177197698,0.0184772980197701,0.131984303217932
"ENSG00000217275",3.54916750463866,0.253757836172135,0.637929096220938,0.836159443072881
"ENSG00000217314",2.26131824180473,-0.048872383328031,0.927844149183541,0.972092662904915
"ENSG00000217334",2.62255100699211,0.428708686251669,0.303773197768409,0.590098850386805
"ENSG00000217455",2.10176682059836,-0.899991205394824,0.159757199137446,0.424379152124506
"ENSG00000217512",13.0701496629068,0.105082595024061,0.559868776577772,0.790226746620975
"ENSG00000217527",10.5407078533621,-0.0792331491079905,0.790597512366672,0.914580595590856
"ENSG00000217555",35.1574095200423,0.0795821643713841,0.558502325112579,0.789732670588556
"ENSG00000217612",1.67847981083075,0.716966790055853,0.253480880894025,0.541380639576901
"ENSG00000217624",2.43802626316922,0.379831588209839,0.394554043221509,0.669543412055242
"ENSG00000217643",2.13117861566911,-1.37106559516338,0.036146401368881,0.189924467899051
"ENSG00000217648",4.60541560690882,0.240259174850987,0.457936114174098,0.721366551918439
"ENSG00000217702",1.1888445560708,-1.01316894613022,0.222893730802335,NA
"ENSG00000217733",2.035726748952,-0.491781245010921,0.455457063918946,0.719436697466117
"ENSG00000217767",4.92956001425633,-0.284390686651672,0.323555107041791,0.607023237254805
"ENSG00000217783",3.5918454984449,0.0775233972835282,0.84428279398107,0.938690948350576
"ENSG00000217801",27.4156892946863,0.733825095625041,0.0331811905910795,0.180909741991164
"ENSG00000217930",39.0220897424167,0.0525017022574151,0.783443548554361,0.911260069982185
"ENSG00000218027",4.3142432458786,0.0178281424632381,0.967536030813688,0.987528324864246
"ENSG00000218052",19.3664427767438,0.521073558769327,0.0270294504935231,0.163671736209913
"ENSG00000218175",3.61221564368046,0.43073442225253,0.177610391766281,0.449201000539541
"ENSG00000218208",1.2627886353354,-0.00776230495506908,0.987896576113955,0.995038452258528
