ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000183161,71.3503555092371,-0.040289297403507805,0.13535307352586914,-0.2976607501698702,0.7659621030019635,0.9045201511747004
ENSG00000183166,95.41870989770719,-0.5862189435905348,0.3357961135490676,-1.7457585717556996,0.08085291255005171,0.29223115451177023
ENSG00000183171,4.851466799238571,0.53126286375386,0.3794390083977393,1.4001271666748993,0.16147524116936773,0.4277049900593696
ENSG00000183172,48.325127696328806,0.4897300434244837,0.13959918682638153,3.5081153018001263,0.0004512934086583291,0.013921348269546243
ENSG00000183186,144.39644054739233,0.13129975866992286,0.19883822604408827,0.6603345909996694,0.5090391367711145,0.7580992928212091
ENSG00000183196,22.918842743805946,-0.2195948080105959,0.35970598004212023,-0.6104841737267813,0.5415411240450203,0.7806351401518395
ENSG00000183199,4.827575056044093,-0.12526469968495985,0.3365340796026402,-0.3722199541659052,0.7097290905004341,0.8755461933226367
ENSG00000183206,1.316547247459802,-2.4821980893943474,1.0927458722607315,-2.271523647359145,0.023115297109644523,
ENSG00000183207,76.46830659092382,0.17153491826486708,0.16324092361999312,1.0508083050557928,0.29334664065940086,0.581965248238726
ENSG00000183208,13.827203552049358,0.24055775431343543,0.2441504878850311,0.9852847577626489,0.3244842175601568,0.6093178808656549
ENSG00000183230,25.67391004193142,-0.9468447754244358,0.3760163324283671,-2.5180948106949965,0.011799155512830818,0.10181333159009685
ENSG00000183239,2.5357682705135693,0.8528703988263262,0.3705617852657052,2.3015605837897977,0.021359965130697406,0.14151681383425116
ENSG00000183242,5.349903965406014,-0.14820009716385243,0.6664461444833275,-0.22237370324761474,0.8240229811191434,0.9314976858014352
ENSG00000183248,28.894107128937737,0.3519981826007703,0.3920054777646938,0.8979419997086409,0.36921647186086837,0.6507477459322594
ENSG00000183250,13.502827211466805,-0.0027482177878924694,0.27542501760875127,-0.009978097893040303,0.9920387618518954,0.9964834510801303
ENSG00000183251,4.509550879958046,0.09260644948787028,0.4457314970636263,0.20776285745553022,0.8354141352041777,0.9357039737429298
ENSG00000183255,409.0285299923346,-0.08557934324966732,0.09496487963923789,-0.9011683432314631,0.36749881981082433,0.6491203830507737
ENSG00000183258,86.35172772050984,0.172282859466947,0.12454431324808539,1.3833057084169635,0.16657114843322984,0.4354318643773252
ENSG00000183269,1.9667576780060818,0.08884291046506486,1.0275678339026442,0.08645941176228195,0.9311012199288924,0.9740023176309985
ENSG00000183273,1.6153417097631193,-0.6415906054158236,0.9461441797859628,-0.6781108198128583,0.4977014309673533,0.7504523468198068
ENSG00000183281,7.358090951092862,0.29572745702826314,0.3214586935510691,0.9199547654519472,0.3575963980561049,0.6415307281225185
ENSG00000183283,359.84011117840396,0.05143643155805909,0.13445532874088978,0.38255405746828197,0.7020504402624282,0.8719618878270281
ENSG00000183287,319.4852207661343,0.1932219287775923,0.19115124322219723,1.010832707757951,0.31209650569286895,0.5983160221368101
ENSG00000183291,250.82222799805155,-0.39259692288319364,0.12545158115067345,-3.129469706815936,0.001751221283090003,0.03264526088967333
ENSG00000183298,1.4080846467143084,-0.5560836638904506,0.613485474584879,-0.9064333010764927,0.36470655336655955,
ENSG00000183307,6.645259598172946,-0.3392689776933421,0.3818323766582986,-0.8885285754511947,0.3742564918317087,0.654883659226077
ENSG00000183308,2.1492722045900985,-1.0590193015580485,0.59513720702708,-1.7794540301861197,0.07516535511473688,0.2811143978151687
ENSG00000183309,183.9331875789272,0.2935315209061426,0.09436677849901977,3.110538746527112,0.0018674639372984036,0.03375790692571158
ENSG00000183313,0.2976005038158493,0.9850524736134753,1.7956581270441758,0.548574619398719,0.5832974076014825,
ENSG00000183317,10.643233045365776,0.07729733432166362,0.7099228264073344,0.10888131983702763,0.9132966231575217,0.9681221803227529
ENSG00000183323,176.4118840411463,-0.11003401388866513,0.10207157157273174,-1.078008422847293,0.28102999729523215,0.569223459876041
ENSG00000183337,1022.2960821025321,0.3401640192411308,0.16856919439673126,2.0179488930850997,0.04359658422460261,0.20911370198276438
ENSG00000183340,71.50557847780401,-0.1336549213992309,0.11077455848806428,-1.2065488973592429,0.2276059172181607,0.5140968304089095
ENSG00000183346,5.271816407263381,-0.37786576731304683,0.6411211083701058,-0.589382820780427,0.5556044980663117,0.7898290707181025
ENSG00000183347,1.7359201211547233,-1.9198872960186468,0.9820210581617198,-1.9550367887350117,0.05057872819751661,0.2275814444254872
ENSG00000183354,495.63789457170515,0.05809810740510654,0.08520822172508868,0.6818368724153312,0.49534210608714413,0.7485504016391226
ENSG00000183378,1.5904315104357383,-0.3855599961339981,1.254852604808665,-0.3072552064334175,0.7586491277111467,0.9001692352688256
ENSG00000183386,60.730934141649,-0.03177600777726819,0.1793827648899019,-0.17714080723848277,0.8593977891971045,0.9477161439148599
ENSG00000183389,1.1857826401802403,-1.270968908991827,1.2972107603542478,-0.9797705568251266,0.3271993888947736,
ENSG00000183397,23.04552024503863,0.1364692802337351,0.283751774245924,0.48094599794628584,0.6305548797477942,0.8339425382106349
ENSG00000183401,39.5889489857493,-0.5217911808112768,0.28581169739024614,-1.8256466952744248,0.06790349727154787,0.2668738169492201
ENSG00000183405,12.478070304313336,0.21687798276181433,0.19053726018225875,1.1382444701595862,0.2550184141786148,0.5455433012278857
ENSG00000183421,100.6477262297114,0.12203269394095649,0.269811140226555,0.452289308137863,0.6510605773802771,0.8443123594859753
ENSG00000183423,5.262672818210598,0.3504546780138195,0.40090216274141094,0.8741650970834723,0.382028350650345,0.6606564658973941
ENSG00000183426,81.45850430776588,0.38971814352344497,0.16882013144503785,2.308481460046275,0.020972372848968912,0.1398069944810285
ENSG00000183431,224.07793001021736,-0.050957503422992614,0.08622466675714265,-0.590985217333663,0.5545303258390331,0.7893299158871377
ENSG00000183444,44.49247107845662,0.19951726056911087,0.13657404447321994,1.460872461811242,0.14405044524790403,0.403378383585628
ENSG00000183454,58.2785224375777,-2.69888508721187,0.4682775162079726,-5.763430858408402,8.242102727731783e-09,7.162933885930486e-06
ENSG00000183458,77.42373026906999,0.06911229614614524,0.2301295036691872,0.3003191465858053,0.7639337300413357,0.9034584402137027
ENSG00000183473,3.1630187322457415,-1.7458219761458047,0.718689487519887,-2.4291742212209493,0.01513325836461983,0.11664496910900878
ENSG00000183474,49.926763269368095,-0.211335767544444,0.1166346250240195,-1.811947074043595,0.0699943747562931,0.27114451560174635
ENSG00000183475,134.5751337183826,0.1602703858082087,0.09223071123668723,1.737711697754499,0.08226162648805736,0.2951145886869517
ENSG00000183479,25.264596194787217,-0.4734849784699907,0.35985552666756654,-1.3157640869231242,0.18825323657047632,0.46448253613880913
ENSG00000183484,16.083444865269573,-0.3751907831574939,0.3931278591913402,-0.9543734293704276,0.3398946510037697,0.624296297762026
ENSG00000183486,227.8510643980724,0.3763886575388778,0.23365745694587048,1.610856603759377,0.10721098044631647,0.3429822549378273
ENSG00000183495,1024.6889130784039,0.2868989527083151,0.10200713687372093,2.8125380390146604,0.004915220947105139,0.060116961321249246
ENSG00000183496,173.7007776474688,1.244283185264239,0.28950565150686786,4.29795818764775,1.7237866948020007e-05,0.00162113422870705
ENSG00000183506,111.31883665917739,0.3493199488604017,0.20778812770233104,1.6811352637087305,0.09273664421910446,0.31617340615637657
ENSG00000183508,263.5278275509834,-0.014586486920989383,0.26823137522662577,-0.0543802413444938,0.956632220680968,0.9839603843131629
ENSG00000183513,157.14717732038807,0.22694151715971897,0.07911211148067138,2.868606499210493,0.0041228437307761,0.0548620064015834
ENSG00000183520,89.8318249664564,0.1464291781845633,0.1303158432616314,1.1236483187280737,0.26116224920397313,0.5511093594380748
ENSG00000183527,69.58766170731708,0.0448605274363707,0.12891104913526455,0.3479959843418789,0.7278431992746283,0.88473374240237
ENSG00000183530,702.0850660047798,0.26301317479993264,0.06780681277121726,3.8788606048679646,0.0001049468679327147,0.005400032487275545
ENSG00000183542,0.7172854650547661,1.7160941237247438,1.2914210194587517,1.3288417161151498,0.18390019603556762,
ENSG00000183549,2.9577896788892692,-1.7133699845922707,0.7409573417090972,-2.3123733150955763,0.02075711960198894,0.13898967285491792
ENSG00000183569,9.157512815297991,0.04267715136917718,0.29903085700288917,0.1427182191059461,0.8865127272502755,0.9584230853894092
ENSG00000183570,62.343934201001225,0.5770287381460907,0.23696093268583157,2.435121822005694,0.01488677683000894,0.1158014145605714
ENSG00000183571,3.4708869269548366,-0.42686441695664534,0.6001797578728274,-0.7112276136561974,0.47694319955785014,0.7364327250173909
ENSG00000183576,163.9934061772237,-0.15241708294055323,0.08090981950216615,-1.8837896794031614,0.05959343012473929,0.249315399938721
ENSG00000183578,4.89052558582145,0.15659071902672633,0.44074484127658503,0.3552865612066447,0.72237492220866,0.8817672595721867
ENSG00000183579,149.09417217181712,0.03522820030807634,0.14637114294316378,0.24067722366392622,0.8098052930192373,0.9249129364436229
ENSG00000183580,234.32568579138575,-0.33952695764109553,0.13055972337663563,-2.6005489967348976,0.009307472675670959,0.0883940236847537
ENSG00000183597,83.26765505241313,-0.013893842209798548,0.19561063604191536,-0.07102805088175973,0.9433754304902147,0.9785259856084472
ENSG00000183598,6.839498166207667,0.6889792346389539,0.3752904470587648,1.8358560417368424,0.06637895045823954,0.26395561989881555
ENSG00000183604,97.03291936051028,0.13118099338802344,0.2354966782479433,0.5570396761601417,0.5775003213335123,0.8032406923658054
ENSG00000183605,61.00456982568768,0.3147538747797271,0.14267295768477975,2.2061214674973044,0.02737549599091158,0.16387590098892496
ENSG00000183615,5.1809737620438465,0.14056923948437408,0.4021075788806989,0.34958117396260147,0.7266530415338474,0.8843214232779006
ENSG00000183617,12.695451588866975,0.054388257226176344,0.20324334917328765,0.26760165804886576,0.7890059545595158,0.9154681317972536
ENSG00000183621,87.1572713883733,-0.09637308335837534,0.124643019010817,-0.7731927878769667,0.4394082937750806,0.7090208338005667
ENSG00000183624,53.84239957071285,-0.25967328335819606,0.13879907316311157,-1.8708574736161065,0.061364838823549,0.2528148602456994
ENSG00000183628,26.940409654631797,0.5364324195750882,0.27451796446862475,1.95408858073621,0.050690742324255446,0.2278474403789878
ENSG00000183638,8.365572613826917,-0.49473929335994754,0.47938267479233104,-1.0320341542886777,0.3020561178476522,0.5905920986984422
ENSG00000183644,1.0191509435980015,-2.2069099508488903,1.1928014174291777,-1.850190583781667,0.06428608564074527,
ENSG00000183647,41.24469926526431,0.3190270516395118,0.18694333095614052,1.706544170406164,0.08790680972538037,0.3060921705979514
ENSG00000183648,81.18359256166049,0.046621997814248764,0.10056201614162215,0.46361439043336894,0.6429240423781246,0.8400310392350736
ENSG00000183655,62.530673487280914,0.3670562673635367,0.1845510011723978,1.98891506971914,0.0467105781234156,0.2172887561256258
ENSG00000183657,10.699141411785138,-0.22130309574275472,0.33567121827740076,-0.6592852877837995,0.5097125880562481,0.7585422323293066
ENSG00000183662,4.71636674347447,-1.5136960894058922,0.4568266176974684,-3.3135023896710223,0.0009213531977606763,0.021743589093769344
ENSG00000183663,1.0926766808742512,-0.8057328096998716,0.8956949069042991,-0.899561673834504,0.3683535609572862,
ENSG00000183665,54.70220262808532,0.11512668791936555,0.10745501953966737,1.0713942300002668,0.2839922061681318,0.5726221215180977
ENSG00000183666,164.8084482970566,0.00030133237257060785,0.1269298721708447,0.0023740067441730454,0.9981058184508215,0.9992066480988442
ENSG00000183671,4.3494647461657765,0.3751706811996219,0.6291991980938272,0.5962669411153252,0.5509969121588292,0.7868270492512786
ENSG00000183675,13.28471082664399,0.11387502336632356,0.33410052855189654,0.34084059627171504,0.7332235869861241,0.8872866423790005
ENSG00000183682,1.5539497099276518,0.0811092853057428,0.6464414767415458,0.12547042265075936,0.9001511392751038,
ENSG00000183684,50.82030366492398,0.21105640949338061,0.13249793194710377,1.5929034241654367,0.11118185802993537,0.3505495297754492
ENSG00000183688,146.99582189710944,0.39842646957168293,0.2230311486922341,1.786416255791611,0.07403188550451362,0.27857644912608076
ENSG00000183690,11.457461992296858,0.28239371818379877,0.28601010636600743,0.9873557328859535,0.32346827745099027,0.6086846857609687
ENSG00000183691,21.040996201321306,-0.44991000088220434,0.2622802870927362,-1.715378635082577,0.08627582987889451,0.3028639854968602
ENSG00000183696,20.138996807821446,-0.5172054053424113,0.34503190974142134,-1.4990074562379538,0.133871697743831,0.3871376384912495
ENSG00000183715,30.002126693104533,0.3162433697508841,0.46127159249978106,0.6855903872966862,0.49297144495822376,0.7471789088489768
ENSG00000183718,130.65560490514343,0.08779214883243545,0.1235525319711547,0.7105653557381723,0.4773536178304183,0.7365159103639466
ENSG00000183722,251.34688891732543,-1.0607375277950277,0.3243521796370823,-3.270326498135105,0.0010742341767197656,0.024105469327464983
ENSG00000183723,242.95210489616778,-0.05922229930361324,0.13521591878032108,-0.43798318894559235,0.6613984699071824,0.8499497472011892
ENSG00000183726,140.74063060466176,-0.22533900175735683,0.10663147034137213,-2.113250441318609,0.034579338044291516,0.18438886776219152
ENSG00000183734,1.7006609904089358,0.3746545539974852,0.6520340745783592,0.5745935198858393,0.5655662356475338,0.7951493940150938
ENSG00000183735,169.04379995776816,0.35669046732536663,0.14725607537095559,2.4222461886670614,0.015424896731429962,0.11779275241274308
ENSG00000183741,980.1115181671335,0.07734422253651697,0.11324879369058684,0.6829584670705925,0.4946330872601302,0.7481259846155346
ENSG00000183742,31.441533581470487,-1.2556484368835321,0.6648049311827449,-1.8887471767840622,0.05892571387496559,0.2473875063367975
ENSG00000183747,4.952781254776256,-1.0604339646996224,0.8564722712954229,-1.2381416191042651,0.21566355416380167,0.4992415888922984
ENSG00000183748,4.159786025593773,-0.1961641742205961,0.5613228874853038,-0.34946762121067426,0.7267382748590525,0.8843214232779006
ENSG00000183751,62.02852943129973,0.28530153359039084,0.16541557265028334,1.7247561944700747,0.08457141920668089,0.2997140012425276
ENSG00000183760,2.8717597111474653,-0.5746441408552316,0.7948632155903934,-0.7229472059899116,0.46971231994474927,0.7323613099356836
ENSG00000183762,80.75652265918636,-0.022775254151783046,0.2757308014607512,-0.08259960088291037,0.9341699186414549,0.9754438160522674
ENSG00000183763,24.38797273910937,0.5238304900640995,0.1878955284017752,2.787881619747745,0.0053053926655317035,0.06292792150755837
ENSG00000183765,36.66792691240886,0.2796485385491758,0.1955128667668584,1.4303331702595614,0.15262141895390047,0.41624023351063766
ENSG00000183773,14.318763687143862,-0.277600424063045,0.35810012324042384,-0.7752033748300825,0.4382194943145248,0.7083163271163444
ENSG00000183775,12.509487228078783,0.04818576065138844,0.345186975158655,0.13959321793425514,0.8889813994577032,0.959196810598027
ENSG00000183778,38.571492881859044,0.16885924896989313,0.33812706075988413,0.4993958442439069,0.6175005462725875,0.8267803517598737
ENSG00000183779,375.94029644235997,0.1629922860723765,0.2348486050739863,0.6940313144335164,0.4876625710688811,0.7434855591705892
ENSG00000183780,8.846628493449101,0.7421488950015618,0.36330121436278046,2.0427922221599752,0.041073010837018226,0.20338065512079032
ENSG00000183785,5.475337474444717,0.767894699696682,0.3521815975430922,2.1803941632774384,0.02922825642581373,0.16918430586726202
ENSG00000183793,15.321572096856949,-0.03465302735194989,0.30636431164023786,-0.11311052245746811,0.9099429328176881,0.9668240420085616
ENSG00000183798,166.7678622493229,1.296225143985818,0.44924393444555943,2.8853481251462463,0.0039098105633546204,0.052981836614049926
ENSG00000183801,126.4648886898229,0.16868626688729324,0.235634253338794,0.7158817722682992,0.4740643544787012,0.7351953824527313
ENSG00000183807,1.6047752589241664,0.3327646347537974,0.6488168747138834,0.5128791308033421,0.6080358724693151,0.8216435667691584
ENSG00000183808,622.4296996668401,0.011153360173059514,0.07721871552572318,0.1444385612623159,0.8851541685634419,0.9578616261260139
ENSG00000183813,3.86927538375441,-1.5867846667837933,0.7059474631501221,-2.2477376145005823,0.024592925989937477,0.1542950396264203
ENSG00000183814,25.483706057249666,0.32219185307516673,0.15259662970618806,2.1113956035301698,0.03473832265248559,0.18477238873504873
ENSG00000183826,192.32070107163003,0.12421092159368555,0.0910653611723863,1.3639755006138379,0.17257527649637927,0.4433118571255875
ENSG00000183828,56.471330730552005,-0.3111222712937083,0.19933268878612642,-1.5608191169664414,0.11856643554196022,0.36219016988547703
ENSG00000183831,15.901122531090843,-0.06322712590010136,0.3369010412297745,-0.18767269364709077,0.8511332372051102,0.9428665278254872
ENSG00000183833,67.8584825027132,0.1859201972496079,0.2404844801137653,0.7731068431595052,0.4394591515290489,0.7090208338005667
ENSG00000183837,132.25898040497881,-0.1011613074399531,0.2038428952526582,-0.4962709507955437,0.6197032586098413,0.8281147206316206
ENSG00000183840,19.632396402771256,0.9200644382278484,0.3666419962112896,2.5094354922114017,0.01209242998882412,0.10289424500825944
ENSG00000183844,3.311631432941431,0.6520886627561794,0.8219666901837462,0.7933273580835842,0.427587121360276,0.6989137233014275
ENSG00000183850,53.1880714587347,0.4890768128837271,0.1607691229089414,3.0421066186990213,0.002349286656412877,0.03922246538731871
ENSG00000183853,523.3688258637667,-0.7253292030893347,0.15027723665282774,-4.826607270966785,1.3887860408101672e-06,0.00029934830143911597
ENSG00000183856,108.50669274337673,0.5041192277494516,0.25329540015394203,1.9902423314559585,0.046564247235062396,0.2168363310498854
ENSG00000183864,497.77548381917603,0.009846819801660571,0.08287150528613148,0.11882033236469319,0.9054176999018408,0.9653124339561491
ENSG00000183873,29.27435357171726,0.7890914147142257,0.36095461000402196,2.1861236644281483,0.02880655910663029,0.16825603609385592
ENSG00000183876,7.79595527268879,-0.3714890686617236,0.3569414958964499,-1.0407561825467722,0.29798872092134354,0.5867126547285337
ENSG00000183878,228.91254119628786,-1.6889835058602949,0.6672142376687982,-2.5313960801578363,0.011360947706636319,0.09950240562038297
ENSG00000183888,1.8473266214353143,-2.6943785098654494,1.2813634546335537,-2.1027433708385197,0.035488208615703086,0.1869656159248266
ENSG00000183889,9.187720791717725,0.27475158203562167,0.2961124824933684,0.927862208719198,0.35347904983156264,0.637576651236403
ENSG00000183891,47.40522592082276,0.08879304773047524,0.1511642259076187,0.5873945849115089,0.5569387298114286,0.7909232768684585
ENSG00000183908,4.344364827920838,0.17071527688870952,0.6236279440820478,0.2737453934011804,0.7842802907879298,0.9131037484264993
ENSG00000183914,209.31189563574787,-0.5775210546579983,0.32663187678331185,-1.76810989896472,0.07704253288724114,0.28453272551825637
ENSG00000183918,1.3381414643597216,0.5935034535170889,0.7703133702321521,0.7704701442975379,0.4410210585036731,
ENSG00000183921,1.942249322914053,-0.49934712826727934,0.587537524951018,-0.8498982738318018,0.3953816453650737,0.6722665977191902
ENSG00000183929,4.283776686447693,-0.3517636086854199,0.7516575959627967,-0.4679838407471245,0.6397961455735359,0.8386990976429908
ENSG00000183935,12.091329239920547,0.0810267374684355,0.23377776149013263,0.3465972851821302,0.728893885745657,0.885506094686412
ENSG00000183943,142.4924150880435,0.4910894700538298,0.18610726274278316,2.6387442532673178,0.008321373088832568,0.08291653899229594
ENSG00000183955,151.83831470329343,0.5446563949947008,0.1481080435844877,3.677426166823974,0.00023559923906718696,0.00888272806753313
ENSG00000183960,8.680941907641643,0.32089316325458206,0.647840075846771,0.495327744019468,0.620368789901356,0.828151152040675
ENSG00000183963,218.48113430733116,-0.23797738900925305,0.16609873569410266,-1.4327465408738957,0.1519302838199796,0.41522152576442606
ENSG00000183971,4.836668306044446,0.22172800896120004,0.3893307061358462,0.5695107153552748,0.5690096009980363,0.7975838311900927
ENSG00000183978,42.87166315200724,-0.22939434224024385,0.12971073525711738,-1.768506992004401,0.07697618433820194,0.28438576164636487
ENSG00000183979,3.8284976956479357,0.07897366026493972,0.3686648221790322,0.21421534009715817,0.8303791340654243,0.9337865712690421
ENSG00000184005,132.32809718274868,0.03550495463792104,0.22854052286454818,0.1553551824984849,0.8765413142998963,0.954637972532987
ENSG00000184007,467.34220485033217,0.16164812402123457,0.13271588246796812,1.218001350066368,0.2232234597045072,0.5089105750118191
ENSG00000184009,2907.8594116474096,-0.13539611031472512,0.1156679020557981,-1.1705590566465893,0.2417760628799488,0.5304253918400156
ENSG00000184012,9.637165342817259,0.4560977727599831,0.6516299016455355,0.6999337685520834,0.48396866746519385,0.7408742259521531
ENSG00000184014,520.8472584399736,-0.21810618451746044,0.09758353284108075,-2.2350716167722307,0.025412647414861364,0.15717033906087902
ENSG00000184047,75.17529007501405,0.5151150166539779,0.14202428082457222,3.626950361327622,0.0002867884000517185,0.010140999385863443
ENSG00000184056,59.642296513539286,0.1975679152817526,0.13314256004681196,1.4838825031777152,0.13784009442593254,0.39344830863193886
ENSG00000184058,88.1748745543739,-0.09785206596911034,0.21200168856283685,-0.4615626726015778,0.6443949679505041,0.8407652348067775
ENSG00000184060,37.348468739030515,-0.5774111005910251,0.25375039858018933,-2.2755081521913496,0.022875464203268567,0.14752445559243163
ENSG00000184068,2.522382997504758,0.1839241721721204,0.5128658619728658,0.3586204226278787,0.719879066689936,0.8805768063564464
ENSG00000184076,36.009304946297455,0.42663104224290976,0.138599979432167,3.078146504716544,0.0020829248617123034,0.036145295976223867
ENSG00000184083,269.0803881856991,0.1169399449332307,0.11896318052817322,0.9829927580453066,0.3256110029248901,0.6103838957404994
ENSG00000184100,1.2170878588152547,-0.8085284296606625,0.7640029888490704,-1.0582791447958435,0.2899281980093026,
ENSG00000184110,24.15043517918566,-0.06411009559015544,0.19701078184563006,-0.32541414733529456,0.7448676496657999,0.8933288763007229
ENSG00000184113,14.169573638430963,0.8231397841311519,0.3718726315843987,2.213499231239703,0.026863246178914134,0.16207018538023402
ENSG00000184117,177.4487553577897,0.1307245353287786,0.0953057684429433,1.3716329815549353,0.1701777211202764,0.4398067700010437
ENSG00000184139,1.5741102677327046,1.4215538303480828,0.9449986353447274,1.5042919398814922,0.13250621351513717,
ENSG00000184144,37.96094968937493,-0.43185735954533905,0.336348705246437,-1.283957252723552,0.19915691293135507,0.47746125179264715
ENSG00000184154,27.73680709161637,-0.31444080596670415,0.18861832382312851,-1.6670745428824936,0.0954995834059584,0.32199777928979073
ENSG00000184156,52.234560099954145,-0.13361841392271898,0.28560654870485036,-0.4678408619432674,0.639898396929584,0.8387893478232331
ENSG00000184160,53.812667881676596,0.19744030690165026,0.2572093062672958,0.7676250512353829,0.442709974977484,0.7111340501333561
ENSG00000184162,27.16203598991394,-0.2699536635913334,0.18300791403698363,-1.4750928396286682,0.14018758525155597,0.39762284289826094
ENSG00000184163,12.62713729515009,-0.13743160634300478,0.3144689904883511,-0.43702753053514726,0.6620913823767246,0.8500416510624581
ENSG00000184164,52.48366147877794,0.21667169660917993,0.16806966026698456,1.2891779293478034,0.1973362360890364,0.4751282853769013
ENSG00000184178,79.13446051273138,0.2402915378184329,0.12506278512313615,1.9213672363192866,0.05468542605066185,0.23752709300286054
ENSG00000184182,47.35349286213524,0.3377627258666469,0.1351747925062118,2.498710888356831,0.012464595411511478,0.10499362320800175
ENSG00000184185,70.96832134122396,0.6724001303052405,0.23046946426681578,2.917523726817012,0.003528228046214879,0.04985582793497783
ENSG00000184194,268.08578809324683,0.2616589116067336,0.15208681486140782,1.7204575679040657,0.08534930037762271,0.30116932721783396
ENSG00000184203,146.5575250501472,-0.05974162917363052,0.127947170499203,-0.4669241917624325,0.640554116453435,0.8390356736643585
ENSG00000184205,165.59287633338417,-0.08153848766976744,0.17495709378202257,-0.4660484802711429,0.6411807992840495,0.8394186584996081
ENSG00000184206,6.596819331191584,-0.49456939625179697,0.304501846996301,-1.6241917779165551,0.10433488511228256,0.3379578128443518
ENSG00000184207,24.03821750185485,0.6309806638654787,0.2010625620036715,3.1382304969035295,0.0016997115903483982,0.03209004363432201
ENSG00000184208,67.86436573553658,-0.17667260094277254,0.15391429040696672,-1.1478635315514256,0.25102490516547915,0.5409573780213852
ENSG00000184209,107.03838660041892,-0.07044422786285962,0.13391227170743314,-0.5260475904461072,0.5988551414832628,0.8159801115196248
ENSG00000184216,229.1072144830322,0.5347658159592401,0.192157718077375,2.7829525730728606,0.005386667966130001,0.06332361078161251
ENSG00000184220,114.06439884985116,-0.031767507693119874,0.11817499349789819,-0.2688175116648928,0.788070116850904,0.91515703806716
ENSG00000184221,7.844844962643907,0.11374735996914782,0.7155082539044951,0.15897421077735133,0.8736891922311818,0.9535615113875852
ENSG00000184226,44.69218738156702,0.12016391406542896,0.4739345205482806,0.2535453925711403,0.799846788563775,0.9199789760134696
ENSG00000184227,4.412736464910366,-0.6882587110734549,0.44812330803431144,-1.5358690314335468,0.12457050483308567,0.37076524480969353
ENSG00000184232,93.7308009555164,-0.05431264820245439,0.1840972670137645,-0.29502148013090046,0.7679774708485493,0.9055181392283561
ENSG00000184254,874.6806262992798,-0.3666439509767639,0.27531186100010363,-1.3317404838457938,0.18294548117870868,0.4571361361724923
ENSG00000184258,0.9262965009024583,-2.1494526307781054,0.9568732861712484,-2.246329437598517,0.024682914348963754,
ENSG00000184260,66.40638904512721,0.09573470052131135,0.12071140848552038,0.7930874282922061,0.4277268868586762,0.6989146957129798
ENSG00000184261,2.1493919312734877,-0.9840298829589825,0.775225280747577,-1.2693469980881529,0.20431733090542514,0.4843663311022683
ENSG00000184270,22.478202574456365,0.2125955259928575,0.17011142332860676,1.2497427970030184,0.21139351822217756,0.4934239622628401
ENSG00000184271,106.32670263105658,-0.35438127845603756,0.20291671906469186,-1.746437060925755,0.0807350347597837,0.29204879293357405
ENSG00000184277,128.0508776196814,0.3355496789299192,0.11642091319982326,2.8822113631249944,0.003948947440963528,0.05333946758611845
ENSG00000184281,40.0730322365515,-0.08659439073188424,0.17309119382165364,-0.5002818966117231,0.616876599397064,0.8265178704903834
ENSG00000184292,13.199679148284382,-0.7680282171265959,0.7801727664766025,-0.9844335128424778,0.324902407101612,0.6096583451802784
ENSG00000184293,1.2079872301257115,-0.9645145112111004,0.8161728345666237,-1.1817527738757,0.2373038115306325,
ENSG00000184302,1.0469494923193157,-0.07026000232977812,1.1274823413384778,-0.0623158339192876,0.9503113193386508,
ENSG00000184304,90.81321740850478,0.6470446753134731,0.2539929293976909,2.5474908960963996,0.01085006841112505,0.0969901095775543
ENSG00000184305,38.58233677737058,0.13177398080350264,0.4021511986605119,0.3276727291685724,0.7431591249516837,0.8923103155518691
ENSG00000184307,73.36477231286244,0.3163975608791054,0.23579382351182587,1.3418399013460036,0.17964791151541915,0.452494299950015
ENSG00000184313,30.115269156103775,0.3769893095095203,0.3287501012636775,1.1467351890095756,0.25149108236153506,0.5415436993480959
ENSG00000184319,37.754830650863695,-0.45607018088359974,0.17552422088848138,-2.5983318916046474,0.009367790167613962,0.08876423060708927
ENSG00000184343,17.035606083070643,0.04909866193662693,0.32725600291651225,0.1500313561831063,0.8807398765854341,0.9557972516087808
ENSG00000184347,1279.7108527702017,-0.4896375822976861,0.14674611070881502,-3.336630728628051,0.0008480053698168872,0.020593244522342395
ENSG00000184348,13.28231505884519,0.430229181960428,0.24126096464937496,1.78325234911367,0.07454523436236953,0.27966490426480356
ENSG00000184349,291.09048784899,0.8574311046019976,0.2990842536382943,2.866854721275147,0.004145732735651111,0.054991732167036136
ENSG00000184350,1.0558831995499487,-0.9089863093548536,0.8355774293515322,-1.0878540724350247,0.2766595341215723,
ENSG00000184357,56.354336945106894,0.7956247793836699,0.3532074216730459,2.252570955658336,0.02428621413988656,0.15308669849584597
ENSG00000184361,2.8557937691282373,0.3464076964027727,0.7142612979059172,0.48498735325346115,0.6276853165322407,0.8322075240574773
ENSG00000184363,29.16191338553976,-0.0054995901694800476,0.6033262789159339,-0.00911544940386452,0.9927270243763257,0.9968557778968863
ENSG00000184368,31.22255039048139,0.42013403039850444,0.3598549350964176,1.167509430670823,0.24300470207348424,0.53179780974945
ENSG00000184371,62.78542610238381,-0.7963964392857145,0.269925673875805,-2.950428641523529,0.0031733333821929895,0.046831285854500165
